08/11/1988,0.38083,0.2241,0.31852,0.58,0.44872,0.1956,0.9
12/11/1988,0.39027,0.22939,0.38825,0.55333,0.40769,0.22579,1.7
16/11/1988,0.31239,0.1,0.16454,0.68667,0.6641,0.13019,1.2
20/11/1988,0.26991,0.19102,0.38143,0.71333,0.51026,0.17547,0.9
24/11/1988,0.29823,0.27127,0.35035,0.52667,0.46923,0.18553,0.5
28/11/1988,0.26047,0.14013,0.1,0.76667,0.87949,0.10503,0.3
02/12/1988,0.26755,0.11351,0.2516,0.66,0.71538,0.13019,0.6
06/12/1988,0.25811,0.13132,0.24618,0.76667,0.7359,0.12516,0.9
10/12/1988,0.26047,0.20081,0.32523,0.58,0.54103,0.16038,0.6
14/12/1988,0.24867,0.339,0.26297,0.5,0.69487,0.14528,1.2
18/12/1988,0.26991,0.32569,0.22734,0.63333,0.77692,0.13019,1.5
22/12/1988,0.1826,0.75985,0.11722,0.66,0.75641,0.12516,1.5
26/12/1988,0.1236,0.50851,0.24315,0.74,0.76667,0.12516,2.3
30/12/1988,0.1,0.49599,0.19215,0.68667,0.79744,0.11509,2.8
03/01/1989,0.12596,0.37032,0.16031,0.66,0.84872,0.10503,2.4
07/01/1989,0.18024,0.72775,0.26102,0.76667,0.61282,0.16038,2.8
12/01/1989,0.1708,0.23643,0.35273,0.9,0.57179,0.15031,3.3
16/01/1989,0.1708,0.29711,0.3366,0.84667,0.63333,0.14528,3.2
20/01/1989,0.24867,0.38011,0.31202,0.60667,0.64359,0.15031,4.9
24/01/1989,0.25811,0.61813,0.34743,0.52667,0.55128,0.18553,5.6
28/01/1989,0.23923,0.3345,0.3758,0.66,0.53077,0.17547,7.4
01/02/1989,0.25103,0.69212,0.19681,0.44667,0.68462,0.15031,2.7
07/02/1989,0.12596,0.56019,0.43947,0.71333,0.36667,0.20063,2.9
11/02/1989,0.22979,0.50049,0.20319,0.82,0.74615,0.14025,8.1
15/02/1989,0.26283,0.33098,0.4634,0.76667,0.41795,0.21572,9.8
19/02/1989,0.38083,0.42278,0.33303,0.52667,0.56154,0.20063,13.2
23/02/1989,0.38791,0.47093,0.32805,0.60667,0.62308,0.20063,9.4
27/02/1989,0.39027,0.37658,0.51148,0.47333,0.55128,0.24591,2
05/03/1989,0.38083,0.5093,0.49166,0.74,0.53077,0.25094,11.2
09/03/1989,0.49882,0.72344,0.41446,0.5,0.37692,0.3566,13.4
15/03/1989,0.37375,0.53259,0.33075,0.47333,0.54103,0.21069,12.7
19/03/1989,0.4587,0.86516,0.46134,0.60667,0.58205,0.28616,9.1
23/03/1989,0.4941,0.56371,0.42041,0.42,0.44872,0.28616,14.8
30/03/1989,0.45162,0.57174,0.66968,0.68667,0.5,0.36164,12.8
06/04/1989,0.60737,0.68762,0.70422,0.60667,0.42821,0.46226,12.1
10/04/1989,0.65221,0.8358,0.70336,0.39333,0.30513,0.56289,12
14/04/1989,0.56726,0.87044,0.69545,0.44667,0.43846,0.47233,12.9
19/04/1989,0.61681,0.83306,0.61781,0.42,0.3359,0.51258,9.3
28/04/1989,0.50354,0.54238,0.79897,0.47333,0.2641,0.49748,9.9
04/05/1989,0.68525,0.82053,0.74797,0.42,0.30513,0.62327,9.7
09/05/1989,0.4941,0.88297,0.40893,0.34,0.56154,0.33145,10.3
13/05/1989,0.5059,0.87847,0.77612,0.34,0.35641,0.51761,6.9
19/05/1989,0.5531,0.62713,0.86946,0.5,0.20256,0.60818,6.4
31/05/1989,0.64277,0.71346,0.84683,0.44667,0.18205,0.68868,7.2
05/06/1989,0.60029,0.72696,0.74342,0.44667,0.39744,0.5327,5.8
12/06/1989,0.63805,0.82327,0.85885,0.47333,0.31538,0.65849,5.7
21/06/1989,0.71593,0.56195,0.87358,0.31333,0.16154,0.7239,4.3
27/06/1989,0.67345,0.74556,0.84434,0.34,0.29487,0.65849,4.9
06/07/1989,0.79145,0.66354,0.86795,0.44667,0.15128,0.79937,3.2
17/07/1989,0.74661,0.78216,0.84683,0.44667,0.28462,0.73396,3.2
22/07/1989,0.83156,0.73049,0.75587,0.36667,0.17179,0.77421,3.3
27/07/1989,0.74425,0.78216,0.84597,0.39333,0.15128,0.78428,2.3
03/08/1989,0.72065,0.65376,0.81565,0.34,0.19231,0.68365,1.7
07/08/1989,0.76549,0.72344,0.5994,0.36667,0.23333,0.62327,1.7
13/08/1989,0.73481,0.74478,0.80633,0.42,0.18205,0.73396,1.5
21/08/1989,0.66165,0.63947,0.73974,0.36667,0.36667,0.5478,0.7
26/08/1989,0.67581,0.7207,0.75079,0.31333,0.20256,0.63836,0.9
31/08/1989,0.62625,0.57096,0.72924,0.34,0.25385,0.5478,0.6
