23/11/1990,0.35119,0.19242,0.35386,0.67436,0.37368,0.195,2.0
24/11/1990,0.35541,0.16417,0.35555,0.55128,0.45789,0.185,1.8
26/11/1990,0.30053,0.51003,0.28527,0.53077,0.63684,0.18,1.7
27/11/1990,0.28364,0.22876,0.3425,0.67436,0.55263,0.16,1.3
30/11/1990,0.34485,0.22299,0.32232,0.65385,0.45789,0.18,1.7
02/12/1990,0.28364,0.21627,0.28527,0.77692,0.45789,0.16,1.3
05/12/1990,0.28575,0.22257,0.29376,0.7359,0.57368,0.15,1.1
06/12/1990,0.3153,0.16176,0.30512,0.71538,0.46842,0.16,1.3
08/12/1990,0.32797,0.17278,0.31712,0.63333,0.41579,0.17,1.5
09/12/1990,0.33641,0.18948,0.32296,0.61282,0.35263,0.185,1.8
12/12/1990,0.37441,0.24935,0.18101,0.55128,0.77368,0.13,0.7
14/12/1990,0.23509,0.24168,0.18823,0.61282,0.82632,0.11,0.3
17/12/1990,0.26253,0.26174,0.22422,0.7359,0.71053,0.125,0.6
18/12/1990,0.27731,0.14401,0.30926,0.61282,0.58421,0.14,0.9
20/12/1990,0.18865,0.27561,0.2875,0.46923,0.59474,0.14,0.9
21/12/1990,0.13166,0.48083,0.29355,0.55128,0.59474,0.165,1.4
24/12/1990,0.15277,0.20965,0.32423,0.75641,0.45789,0.145,1.0
26/12/1990,0.20132,0.13445,0.30873,0.63333,0.43684,0.145,1.0
29/12/1990,0.18654,0.18087,0.27762,0.57179,0.65789,0.125,0.6
30/12/1990,0.20976,0.21196,0.31447,0.75641,0.51053,0.15,1.1
